region,date,velComp,estMethod,totalTweets,estimatedTweets,span,knots,absRelBias,mab,rmsd,tstat,pval
"Chicago-Naperville-Elgin, IL-IN-WI",2020-11-02,48_direct,loess | 3 fold,306146,301040.2490745544,0.33999999999999997,-1.0,3.4712853140471296,0.169578535930012,0.280953550807218,0.0131227231656735,0.08516087604611203
"Chicago-Naperville-Elgin, IL-IN-WI",2020-11-02,48_direct,loess | 5 fold,306146,300926.4137413025,0.33999999999999997,-1.0,3.4048673999796817,0.16637714294766642,0.2859372650722383,0.012762915175012601,0.163737745944404
"Chicago-Naperville-Elgin, IL-IN-WI",2020-11-02,48_pooled,aspline_20 | degree 1,306146,293493.39986700466,-1.0,6.4,4.679612740406763,0.23710192969929053,0.31753117980617507,0.0237222024076464,7.6031248529506726e-06
"Chicago-Naperville-Elgin, IL-IN-WI",2020-11-02,48_pooled,aspline_20 | degree 3,306146,293821.2124214469,-1.0,6.4,4.646192311574207,0.22357778712088122,0.3113748220831772,0.02273270938255732,2.46030502097927e-06
"Chicago-Naperville-Elgin, IL-IN-WI",2020-11-02,48_pooled,aspline_40 | degree 1,306146,294323.2854890084,-1.0,16.6,4.4904178858462105,0.26835754142440604,0.38561326413858577,0.02201214346003598,2.0033244202836978e-05
"Chicago-Naperville-Elgin, IL-IN-WI",2020-11-02,48_pooled,aspline_40 | degree 3,306146,293832.73412568297,-1.0,28.8,4.500021185139493,0.2879710401749974,0.40920793024466373,0.01984302259822348,1.3655454229599684e-06
"Chicago-Naperville-Elgin, IL-IN-WI",2020-11-02,48_pooled,loess | 3 fold,306146,304567.79490909574,0.32999999999999996,-1.0,2.3021769391696276,0.19092951541375183,0.2628974732407051,0.0192376853957615,0.0025658887379870535
"Chicago-Naperville-Elgin, IL-IN-WI",2020-11-02,48_pooled,loess | 5 fold,306146,304494.6992630005,0.35,-1.0,2.367667762842225,0.19515132478821517,0.2625160454599267,0.019111175250153982,0.0063559730573216015
"Chicago-Naperville-Elgin, IL-IN-WI",2020-11-02,48_averaged,aspline_20 | degree 1,306146,295063.0851422823,-1.0,6.2,3.6201403440573072,0.17844224397449854,0.2853755205840833,0.013958003959995479,0.014385677056874385
"Chicago-Naperville-Elgin, IL-IN-WI",2020-11-02,48_averaged,aspline_20 | degree 3,306146,294888.40706637024,-1.0,6.4,3.6771974592612,0.19151380732759452,0.31523363528384174,0.015369900667805738,0.020953465694636648
"Chicago-Naperville-Elgin, IL-IN-WI",2020-11-02,48_averaged,aspline_40 | degree 1,306146,295605.37169559125,-1.0,15.0,3.443007030765957,0.22694339239032252,0.36581791576785816,0.014913636894786,0.026767042504795623
"Chicago-Naperville-Elgin, IL-IN-WI",2020-11-02,48_averaged,aspline_40 | degree 3,306146,295573.9765125932,-1.0,22.6,3.453262001596234,0.27854622858143,0.5275821325464162,0.01951307253580246,9.636211363961423e-07
"Chicago-Naperville-Elgin, IL-IN-WI",2020-11-02,48_averaged,loess | 3 fold,306146,306326.48400878906,0.39,-1.0,1.1953632503538256,0.15259958117938588,0.24976408658397956,0.0144361668765537,0.010030388141039858
"Chicago-Naperville-Elgin, IL-IN-WI",2020-11-02,48_averaged,loess | 5 fold,306146,306199.12499694823,0.4,-1.0,1.176157093189521,0.14770731687274746,0.2464721411507531,0.014269156281324798,0.010124778715545322
"Chicago-Naperville-Elgin, IL-IN-WI",2020-11-02,32_direct,aspline_20 | degree 1,306146,296741.0598304502,-1.0,10.8,5.505842333018079,0.28536873185406597,0.47129927020054607,0.024472466840482317,0.00011086636969241926
"Chicago-Naperville-Elgin, IL-IN-WI",2020-11-02,32_direct,aspline_20 | degree 3,306146,297808.766553949,-1.0,17.4,5.630670052831638,0.30297983566525083,0.571997209015531,0.02782169003100618,0.0006816713736266831
"Chicago-Naperville-Elgin, IL-IN-WI",2020-11-02,32_direct,aspline_40 | degree 1,306146,292831.9591981211,-1.0,6.0,5.158211804536481,0.3456982756885637,0.4820876809977882,0.02739888239351338,6.729602282096181e-08
"Chicago-Naperville-Elgin, IL-IN-WI",2020-11-02,32_direct,aspline_40 | degree 3,306146,296565.36947578867,-1.0,12.4,5.972765141733869,0.31930304324977227,0.5889319731013434,0.02907506145183112,8.395267552723585e-05
"Chicago-Naperville-Elgin, IL-IN-WI",2020-11-02,32_direct,loess | 3 fold,306146,313830.4595970154,0.44000000000000006,-1.0,4.05182493667297,0.23475295675203353,0.3836167962200311,0.020012349837127137,0.00128759740359771
"Chicago-Naperville-Elgin, IL-IN-WI",2020-11-02,32_direct,loess | 5 fold,306146,313391.3045434952,0.43,-1.0,3.941540626401325,0.23873492322156936,0.3857091496121195,0.02069234461144636,0.003105908380437017
"Chicago-Naperville-Elgin, IL-IN-WI",2020-11-02,32_pooled,aspline_20 | degree 1,306146,292152.1055559629,-1.0,11.0,4.570987190437618,0.22632078252701335,0.31180388096201656,0.0155499225863939,0.0021988790453173887
"Chicago-Naperville-Elgin, IL-IN-WI",2020-11-02,32_pooled,aspline_20 | degree 3,306146,292316.77019796206,-1.0,11.8,4.517200878678144,0.23440208958390327,0.3205245306007985,0.015521339059536779,0.0008515698560307933
"Chicago-Naperville-Elgin, IL-IN-WI",2020-11-02,32_pooled,aspline_40 | degree 1,306146,292440.78862945066,-1.0,7.2,4.476691307594858,0.2189550003584697,0.3006324700124468,0.0157335775529517,0.00039705453316472747
"Chicago-Naperville-Elgin, IL-IN-WI",2020-11-02,32_pooled,aspline_40 | degree 3,306146,292518.4565985569,-1.0,10.0,4.451321722786872,0.24794620873859824,0.34278803416994397,0.01568729318293708,0.00038468443319995555
"Chicago-Naperville-Elgin, IL-IN-WI",2020-11-02,32_pooled,loess | 3 fold,306146,306931.3033390045,0.45,-1.0,2.5435896734023715,0.18852628475424252,0.24158913145070732,0.01248898033036498,0.06277666139030987
"Chicago-Naperville-Elgin, IL-IN-WI",2020-11-02,32_pooled,loess | 5 fold,306146,306699.60384159087,0.32,-1.0,2.500609033565194,0.18738186008484364,0.2503912098826331,0.012073370777772058,0.06509147185000401
"Chicago-Naperville-Elgin, IL-IN-WI",2020-11-02,32_averaged,aspline_20 | degree 1,306146,291730.3993498028,-1.0,10.0,4.70873395379889,0.2370464001128007,0.347078656810842,0.022602286600292558,5.228825956660189e-08
"Chicago-Naperville-Elgin, IL-IN-WI",2020-11-02,32_averaged,aspline_20 | degree 3,306146,292330.9929928926,-1.0,10.0,4.512555123080931,0.22940553380562517,0.321751410995703,0.02256349681863124,4.3988622837609627e-07
"Chicago-Naperville-Elgin, IL-IN-WI",2020-11-02,32_averaged,aspline_40 | degree 1,306146,292068.21656006377,-1.0,5.2,4.5983888209991965,0.3164458278489772,0.4088615296609759,0.030218936534947498,3.721383201593653e-11
"Chicago-Naperville-Elgin, IL-IN-WI",2020-11-02,32_averaged,aspline_40 | degree 3,306146,292075.2725448669,-1.0,11.0,4.596084043277765,0.25345417087372657,0.35155786631195035,0.02282380712445008,5.2988765597561374e-09
"Chicago-Naperville-Elgin, IL-IN-WI",2020-11-02,32_averaged,loess | 3 fold,306146,309205.59454956057,0.4,-1.0,1.375940234195411,0.21248654981972132,0.3056017548304616,0.02373378751204654,1.6615597786540094e-13
"Chicago-Naperville-Elgin, IL-IN-WI",2020-11-02,32_averaged,loess | 5 fold,306146,309609.43918209075,0.37,-1.0,1.5781574424709808,0.20736589174494088,0.3006790768089488,0.0232373724473168,5.853384443810228e-12
"Baltimore-Columbia-Towson, MD",2020-11-02,96_direct,aspline_20 | degree 1,86966,87610.04778711723,-1.0,5.4,2.667054877917537,0.06196625251361122,0.08298450954500858,0.01370500651008746,0.001239921865876278
"Baltimore-Columbia-Towson, MD",2020-11-02,96_direct,aspline_20 | degree 3,86966,87276.81004865505,-1.0,3.2,2.692552915784664,0.05419404230739766,0.07123575109398943,0.01380773531848982,0.0023545940402354337
"Baltimore-Columbia-Towson, MD",2020-11-02,96_direct,aspline_40 | degree 1,86966,87600.11019956661,-1.0,7.8,2.7380729740627334,0.07039268707104526,0.09152491544856298,0.014370970786031261,0.002671909386524024
"Baltimore-Columbia-Towson, MD",2020-11-02,96_direct,aspline_40 | degree 3,86966,87287.24791404993,-1.0,3.4,2.6775384090819854,0.0551067989398236,0.07307449659709724,0.01362824826427036,0.0009323992484258449
"Baltimore-Columbia-Towson, MD",2020-11-02,96_direct,loess | 3 fold,86966,88780.16323714257,0.28,-1.0,2.6765516021254254,0.04932884046081358,0.07127104682759504,0.013443820756275579,0.006410444160797042
"Baltimore-Columbia-Towson, MD",2020-11-02,96_direct,loess | 5 fold,86966,88738.2383658886,0.3,-1.0,2.6757193872242855,0.048792680694850016,0.07099535138691314,0.012888254838270918,0.014719287624684838
"Baltimore-Columbia-Towson, MD",2020-11-02,48_direct,aspline_20 | degree 1,86966,84530.12982939836,-1.0,8.4,2.8009453931440373,0.04544019724866872,0.061160344829856564,0.01563036847464188,2.8965941811565087e-06
"Baltimore-Columbia-Towson, MD",2020-11-02,48_direct,aspline_20 | degree 3,86966,83860.09018250233,-1.0,2.2,3.5714070067585815,0.04642143581741006,0.06089052975289366,0.016921031695658457,3.096834756285601e-05
"Baltimore-Columbia-Towson, MD",2020-11-02,48_direct,aspline_40 | degree 1,86966,84461.84294576445,-1.0,7.6,2.90326021178981,0.051865292345310975,0.07191773186432394,0.014493566276728962,0.0012009221220912153
"Baltimore-Columbia-Towson, MD",2020-11-02,48_direct,aspline_40 | degree 3,86966,83950.58590051116,-1.0,10.2,3.4673482734503778,0.05333283579566732,0.07349123775197576,0.01791042551250232,3.7073869658676977e-07
"Baltimore-Columbia-Towson, MD",2020-11-02,48_direct,loess | 3 fold,86966,86646.4760020256,0.37,-1.0,0.917282842178999,0.04406961508369924,0.06205255642004581,0.015481230950706679,1.782292989436218e-05
"Baltimore-Columbia-Towson, MD",2020-11-02,48_direct,loess | 5 fold,86966,86681.25566692352,0.33999999999999997,-1.0,0.9027218409082234,0.040840865163207264,0.0576880933753021,0.015330277220500576,0.0001817572507067069
"Baltimore-Columbia-Towson, MD",2020-11-02,48_pooled,aspline_20 | degree 1,86966,85804.25545731813,-1.0,9.0,1.3358606152770798,0.0477696635723903,0.06469642719468505,0.010955243909038102,0.05136600126388644
"Baltimore-Columbia-Towson, MD",2020-11-02,48_pooled,aspline_20 | degree 3,86966,85704.28903097387,-1.0,13.4,1.4508094761471402,0.05269174854331662,0.07299648610868517,0.013390845759136221,0.004955956492608804
"Baltimore-Columbia-Towson, MD",2020-11-02,48_pooled,aspline_40 | degree 1,86966,85780.27949125718,-1.0,5.8,1.3634299711873952,0.052716843878064724,0.07048020951941258,0.01066003782161604,0.009321007526431894
"Baltimore-Columbia-Towson, MD",2020-11-02,48_pooled,aspline_40 | degree 3,86966,85710.38858208855,-1.0,3.6,1.4437957568606685,0.050859343118687464,0.06479820779288473,0.01203310597342308,0.028002867733129072
"Baltimore-Columbia-Towson, MD",2020-11-02,48_pooled,loess | 3 fold,86966,88052.23205261231,0.35,-1.0,1.300917260630316,0.042692366954560176,0.057781407249749575,0.011691981137575181,0.04604685933588006
"Baltimore-Columbia-Towson, MD",2020-11-02,48_pooled,loess | 5 fold,86966,88016.5544793129,0.37,-1.0,1.2080059785581683,0.044617638346127864,0.059225128334147205,0.01097777117509272,0.03425853066218407
"Baltimore-Columbia-Towson, MD",2020-11-02,48_averaged,aspline_20 | degree 1,86966,85255.1299626444,-1.0,8.4,1.9672861087730968,0.04353554743546578,0.0585702376535685,0.012802510243015,0.0002559858105151912
"Baltimore-Columbia-Towson, MD",2020-11-02,48_averaged,aspline_20 | degree 3,86966,84723.95163420343,-1.0,6.0,2.578074610533514,0.04500027598111772,0.059851675151806415,0.01309529215774222,0.0019845584732959545
"Baltimore-Columbia-Towson, MD",2020-11-02,48_averaged,aspline_40 | degree 1,86966,85221.65440470849,-1.0,6.4,2.0057788046955247,0.04502078361567226,0.06354061526697383,0.01119771263518426,0.00659460577441214
"Baltimore-Columbia-Towson, MD",2020-11-02,48_averaged,aspline_40 | degree 3,86966,84705.67349485567,-1.0,3.0,2.599092179868365,0.04267674873653596,0.056400355122690114,0.01261263339480618,0.007141342985377131
"Baltimore-Columbia-Towson, MD",2020-11-02,48_averaged,loess | 3 fold,86966,87413.05606737136,0.37,-1.0,0.6730365352912663,0.033009577455305715,0.047355223088593426,0.0109145723574471,0.014298925035131232
"Baltimore-Columbia-Towson, MD",2020-11-02,48_averaged,loess | 5 fold,86966,87411.19339551925,0.37,-1.0,0.7449459956677755,0.035251828419782874,0.0500136867447963,0.0116099895805637,0.005355734671891851
"Baltimore-Columbia-Towson, MD",2020-11-02,32_direct,aspline_20 | degree 1,86966,84908.01994581555,-1.0,8.0,3.3369244493178165,0.0797941208574652,0.10526914194147789,0.01766387151811434,0.00021349046852895382
"Baltimore-Columbia-Towson, MD",2020-11-02,32_direct,aspline_20 | degree 3,86966,84815.42535286068,-1.0,13.4,3.673288628741748,0.07934774682275049,0.10326124596182662,0.018147818216581357,0.0005140709157578034
"Baltimore-Columbia-Towson, MD",2020-11-02,32_direct,aspline_40 | degree 1,86966,84728.4747597202,-1.0,4.8,3.6318226192327616,0.07830004239019585,0.10771578442049452,0.0160714268001848,0.001468158782382677
"Baltimore-Columbia-Towson, MD",2020-11-02,32_direct,aspline_40 | degree 3,86966,84264.26337136599,-1.0,3.8,4.238227490913519,0.07799658262831297,0.10585636781625471,0.01733775502898924,1.6272214037238443e-05
"Baltimore-Columbia-Towson, MD",2020-11-02,32_direct,loess | 3 fold,86966,88896.20603990555,0.41000000000000003,-1.0,3.1300457258127765,0.057090171073708965,0.0785840397582545,0.01341388249182902,0.03699767897412605
"Baltimore-Columbia-Towson, MD",2020-11-02,32_direct,loess | 5 fold,86966,89050.57299265862,0.42000000000000004,-1.0,3.134264200237022,0.06360153595954676,0.08588687108900564,0.0133559306302002,0.01102001609375171
"Baltimore-Columbia-Towson, MD",2020-11-02,32_pooled,aspline_20 | degree 1,86966,84019.35860811929,-1.0,11.0,3.3882682794203647,0.05097782717979216,0.06616069756403108,0.012265155629609458,0.004793506603565104
"Baltimore-Columbia-Towson, MD",2020-11-02,32_pooled,aspline_20 | degree 3,86966,83583.0359937664,-1.0,9.4,3.889984598847375,0.05158297743366708,0.0673761507624707,0.012960189513909943,0.006915547786215251
"Baltimore-Columbia-Towson, MD",2020-11-02,32_pooled,aspline_40 | degree 1,86966,84025.92910044579,-1.0,5.8,3.380713036766321,0.047289187864362744,0.06285482222802244,0.0108869458077078,0.006616885663549117
"Baltimore-Columbia-Towson, MD",2020-11-02,32_pooled,aspline_40 | degree 3,86966,83389.50738622695,-1.0,2.8,4.112518241350697,0.04586070006160672,0.0604972868502424,0.01331497571032512,0.0010253125390657573
"Baltimore-Columbia-Towson, MD",2020-11-02,32_pooled,loess | 3 fold,86966,87470.31375260353,0.34,-1.0,0.7662275881298255,0.04151508845367306,0.05649160181548676,0.01024717827625686,0.060616343644312655
"Baltimore-Columbia-Towson, MD",2020-11-02,32_pooled,loess | 5 fold,86966,87510.4880218029,0.31,-1.0,0.8124229624133056,0.0431370433465445,0.059115410704686025,0.01069594020932332,0.06130901249089159
"Baltimore-Columbia-Towson, MD",2020-11-02,32_averaged,aspline_20 | degree 1,86966,84347.75472986171,-1.0,8.8,3.0106538993839895,0.04485295197580582,0.05813512696651206,0.00976645415074926,0.035811900613838175
"Baltimore-Columbia-Towson, MD",2020-11-02,32_averaged,aspline_20 | degree 3,86966,83474.703595488,-1.0,5.8,4.0145532788814124,0.04417730909635657,0.056134485952950376,0.01066165155438506,0.01460519491211242
"Baltimore-Columbia-Towson, MD",2020-11-02,32_averaged,aspline_40 | degree 1,86966,84412.30348278997,-1.0,5.0,2.9364309238208373,0.04224237682963406,0.055087971355138377,0.00987942722310078,0.08183744644647059
"Baltimore-Columbia-Towson, MD",2020-11-02,32_averaged,aspline_40 | degree 3,86966,83475.4349134451,-1.0,2.6,4.0137123548914575,0.04101964223529504,0.05482596630771826,0.011520324668287802,0.03742048855349654
"Baltimore-Columbia-Towson, MD",2020-11-02,32_averaged,loess | 3 fold,86966,87504.25100889205,0.39,-1.0,1.2537626710999674,0.03684709961268662,0.0497736540991011,0.009740893643922721,0.03911221990336351
"Baltimore-Columbia-Towson, MD",2020-11-02,32_averaged,loess | 5 fold,86966,87615.52933397293,0.35000000000000003,-1.0,1.3364736703162474,0.0380350062967348,0.052913394955793044,0.0098370887170715,0.03086964268271884
"Phoenix-Mesa-Scottsdale, AZ",2020-11-02,96_direct,aspline_20 | degree 1,91561,90824.66758774695,-1.0,6.2,0.8041987442830877,0.05031346089909432,0.07109344725430242,0.01165318562502686,0.005311350989263363
"Phoenix-Mesa-Scottsdale, AZ",2020-11-02,96_direct,aspline_20 | degree 3,91561,90490.69340660112,-1.0,7.6,1.1689546787375422,0.04530911486325508,0.06884886696933859,0.01115540803631078,0.0021700396434074527
"Phoenix-Mesa-Scottsdale, AZ",2020-11-02,96_direct,aspline_40 | degree 1,91561,90766.7444598384,-1.0,5.6,0.8674605346835478,0.052237265333904534,0.0727199893852113,0.012086299666963517,0.0002901860763257425
"Phoenix-Mesa-Scottsdale, AZ",2020-11-02,96_direct,aspline_40 | degree 3,91561,90466.5859530449,-1.0,5.8,1.195284069587613,0.04700543176052322,0.07004665666497897,0.01136120667336262,0.001148812006416279
"Phoenix-Mesa-Scottsdale, AZ",2020-11-02,96_direct,loess | 3 fold,91561,92151.49812574386,0.32999999999999996,-1.0,0.7199929955498805,0.03901497199224182,0.05644993955591644,0.01009416899295634,0.00559614364131864
"Phoenix-Mesa-Scottsdale, AZ",2020-11-02,96_direct,loess | 5 fold,91561,92116.58965158463,0.37000000000000005,-1.0,0.6206920311224182,0.03743540130042698,0.053196009224395005,0.010360171796390382,0.0019413992814200775
"Phoenix-Mesa-Scottsdale, AZ",2020-11-02,48_direct,aspline_20 | degree 1,91561,87189.00974049498,-1.0,5.6,4.7749481323980945,0.05561238024466496,0.07236029873933077,0.01220305559957712,0.04273505399256474
"Phoenix-Mesa-Scottsdale, AZ",2020-11-02,48_direct,aspline_20 | degree 3,91561,86865.4888214638,-1.0,13.2,5.128287347818613,0.05569784352440188,0.07501005728545178,0.011757805035916297,0.0999577863225525
"Phoenix-Mesa-Scottsdale, AZ",2020-11-02,48_direct,aspline_40 | degree 1,91561,87069.43705016044,-1.0,13.0,4.905541605967133,0.06441193812414944,0.08346557216554087,0.0137868079432882,0.029046106261566722
"Phoenix-Mesa-Scottsdale, AZ",2020-11-02,48_direct,aspline_40 | degree 3,91561,86504.55490838028,-1.0,3.2,5.522487840477643,0.05897753446407098,0.07533814099545258,0.01188990669481926,0.05548038048001728
"Phoenix-Mesa-Scottsdale, AZ",2020-11-02,48_direct,loess | 3 fold,91561,89652.53256072997,0.37,-1.0,2.139223391040995,0.050325359648874,0.06500397375057468,0.01085943905431222,0.06416978411343352
"Phoenix-Mesa-Scottsdale, AZ",2020-11-02,48_direct,loess | 5 fold,91561,89688.77709970475,0.34,-1.0,2.1557926400208456,0.048507605011950464,0.06353961740782538,0.010549008039753002,0.0801773639087128
"Phoenix-Mesa-Scottsdale, AZ",2020-11-02,48_pooled,aspline_20 | degree 1,91561,90712.5354299238,-1.0,5.4,1.3834260925818451,0.05203680994210309,0.07056953903519136,0.010813091693056021,0.002724094702390384
"Phoenix-Mesa-Scottsdale, AZ",2020-11-02,48_pooled,aspline_20 | degree 3,91561,90365.82445059842,-1.0,4.4,1.8572326249432165,0.04498985892080746,0.06268976258006001,0.01074257645385866,0.00859203278602721
"Phoenix-Mesa-Scottsdale, AZ",2020-11-02,48_pooled,aspline_40 | degree 1,91561,90584.25923344724,-1.0,11.8,1.5390508061306387,0.053714431552689755,0.07584553869253721,0.01060626941519076,0.006972559653031918
"Phoenix-Mesa-Scottsdale, AZ",2020-11-02,48_pooled,aspline_40 | degree 3,91561,90342.57164312356,-1.0,11.0,2.091612644417219,0.0604412353971955,0.09938510376198732,0.014422286897707078,0.008014155001842016
